walk1_subject5, 2465, 54.65547, 41.27245, 4.397439, -61.13644, 98.26991, -288.3129, -41.24807, 69.06578, -32.36058, 479.8311, 466.6272, 93.64714, -47.5033, 3.84634, -1.210275, -33.62143, 13.67613, -1.245605, -35.29224, 13.929, -1.299589, -1.508682, 0.3507338, -0.05490696, -1.670803, 0.2528734, -0.05398393
walk1_subject5, 2466, 49.97507, 45.9952, -2.619898, -140.4134, 141.6841, -210.5222, -19.95166, 78.89221, -31.71761, 638.8987, 294.7959, 19.28921, -45.26092, 10.52212, -1.647225, -35.29224, 13.929, -1.299589, -36.87704, 14.09794, -1.348018, -1.670803, 0.2528734, -0.05398393, -1.584801, 0.1689425, -0.04842901
walk1_subject5, 2467, 44.04379, 51.5513, -3.580984, -177.94, 166.6846, -28.83286, 3.383421, 81.22024, -32.89312, 700.0596, 69.84148, -35.26544, -50.12459, 7.586278, -1.619534, -36.87704, 14.09794, -1.348018, -37.92277, 14.34075, -1.389473, -1.584801, 0.1689425, -0.04842901, -1.045731, 0.2428083, -0.04145491
walk1_subject5, 2468, 37.51645, 56.74728, -1.285437, -195.8224, 155.8807, 68.86709, 26.00415, 77.34237, -32.56339, 678.6285, -116.3372, 9.8918, -47.5445, 5.068324, -1.452885, -37.92277, 14.34075, -1.389473, -38.297, 14.55249, -1.412625, -1.045731, 0.2428083, -0.04145491, -0.3742332, 0.2117367, -0.02315211
walk1_subject5, 2469, 28.65142, 61.66075, 0.2712975, -265.9534, 147.4057, 46.7025, 41.88563, 71.15108, -30.24785, 476.4492, -185.7406, 69.46708, -31.37223, 7.284323, -1.24366, -38.297, 14.55249, -1.412625, -38.14889, 14.50718, -1.40595, -0.3742332, 0.2117367, -0.02315211, 0.1481094, -0.04531097, 0.006675005
walk1_subject5, 2470, 18.10209, 65.23843, -0.188715, -316.4832, 107.3313, -13.80052, 51.12922, 66.02026, -27.7164, 277.3105, -153.9262, 75.94404, -11.22711, 6.352164, -0.6945704, -38.14889, 14.50718, -1.40595, -37.63335, 14.23642, -1.375503, 0.1481094, -0.04531097, 0.006675005, 0.5155411, -0.2707548, 0.03044701
walk1_subject5, 2471, 6.663279, 66.9288, -1.60874, -343.1677, 50.7118, -42.60117, 54.47517, 64.30659, -25.2358, 100.3797, -51.41058, 74.41893, 4.443327, -1.359343, 0.2002521, -37.63335, 14.23642, -1.375503, -36.81379, 13.91211, -1.334414, 0.5155411, -0.2707548, 0.03044701, 0.8195648, -0.3243084, 0.04108906
walk1_subject5, 2472, -5.713909, 66.54721, -2.619606, -371.3193, -11.44787, -30.3263, 53.20429, 65.94579, -23.44443, -38.12683, 49.17644, 53.74159, 15.46639, -8.122725, 0.9134193, -36.81379, 13.91211, -1.334414, -35.65067, 13.57709, -1.28507, 0.8195648, -0.3243084, 0.04108906, 1.16312, -0.3350239, 0.04934382
walk1_subject5, 2473, -18.96116, 63.70513, -2.316872, -397.4216, -85.26334, 9.082129, 47.54178, 70.01367, -23.5024, -169.877, 122.0378, -1.739176, 24.58719, -9.729349, 1.232684, -35.65067, 13.57709, -1.28507, -34.18253, 13.17568, -1.225592, 1.16312, -0.3350239, 0.04934382, 1.468132, -0.4014063, 0.05947804
walk1_subject5, 2474, -31.99053, 57.95763, -1.22816, -390.885, -172.4267, 32.66166, 36.53757, 75.37322, -26.05061, -330.1298, 160.7881, -76.44695, 34.89396, -10.05082, 1.48033, -34.18253, 13.17568, -1.225592, -32.73155, 12.79843, -1.169606, 1.468132, -0.4014063, 0.05947804, 1.450981, -0.3772535, 0.05598605
walk1_subject5, 2475, -43.78889, 49.38248, 0.2158102, -353.9544, -257.257, 43.31955, 21.84315, 80.3523, -26.60181, -440.8368, 149.3739, -16.53619, 44.0444, -12.04231, 1.784359, -32.73155, 12.79843, -1.169606, -31.69443, 12.6088, -1.135723, 1.450981, -0.3772535, 0.05598605, 1.037119, -0.1896267, 0.03388298
walk1_subject5, 2476, -50.95521, 41.47993, 0.4103546, -214.9917, -237.079, 5.836392, 9.225698, 82.20693, -27.29404, -378.5275, 55.63944, -20.76717, 43.52987, -11.31772, 1.679598, -31.69443, 12.6088, -1.135723, -31.07107, 12.52422, -1.117638, 1.037119, -0.1896267, 0.03388298, 0.6233635, -0.08458138, 0.018085
walk1_subject5, 2477, -53.8136, 37.19144, 0.1362106, -85.75258, -128.6561, -8.224404, 1.853369, 82.01658, -28.74333, -221.1721, -5.710659, -43.47906, 31.11388, -5.688858, 1.016499, -31.07107, 12.52422, -1.117638, -30.35633, 12.34289, -1.091792, 0.6233635, -0.08458138, 0.018085, 0.7147388, -0.1813326, 0.02584589
walk1_subject5, 2478, -53.52421, 37.58099, 2.629723, 8.681804, 11.68682, 74.80611, 1.370277, 81.66309, -29.13745, -14.4929, -10.60466, -11.82393, 18.70109, -2.537467, 0.5425555, -30.35633, 12.34289, -1.091792, -29.22949, 12.14546, -1.057536, 0.7147388, -0.1813326, 0.02584589, 1.126841, -0.1974306, 0.03425622
walk1_subject5, 2479, -48.96325, 42.91179, 10.49252, 136.8304, 159.9253, 235.8864, 2.188474, 83.15971, -22.47283, 24.54615, 44.89883, 199.9406, 21.44238, -5.440032, 0.7753843, -29.22949, 12.14546, -1.057536, -28.27338, 12.21266, -1.044362, 1.126841, -0.1974306, 0.03425622, 0.95611, 0.06719875, 0.01317394
walk1_subject5, 2480, -36.79066, 50.34562, 23.32205, 365.1811, 223.0171, 384.8897, 4.346025, 84.67062, -10.26528, 64.72719, 45.32775, 366.2303, 33.80556, -5.922977, 1.027697, -28.27338, 12.21266, -1.044362, -28.47269, 12.72804, -1.081195, 0.95611, 0.06719875, 0.01317394, -0.1993103, 0.5153799, -0.03683317
walk1_subject5, 2481, -17.13405, 55.15521, 33.64448, 589.7042, 144.2892, 309.6759, 2.572034, 84.79604, -4.015342, -53.22026, 3.762855, 187.5, 28.68359, 2.015983, 0.3952221, -28.47269, 12.72804, -1.081195, -30.16014, 13.6726, -1.173758, -0.1993103, 0.5153799, -0.03683317, -1.687445, 0.9445591, -0.09256291
walk1_subject5, 2482, 5.631677, 56.02988, 36.16792, 682.9788, 26.24054, 75.70411, -4.233799, 84.40755, -6.584124, -204.177, -11.65478, -77.06421, -5.979369, 15.46155, -1.105006, -30.16014, 13.6726, -1.173758, -32.82692, 14.86915, -1.305386, -1.687445, 0.9445591, -0.09256291, -2.66678, 1.196555, -0.1316279
walk1_subject5, 2483, 26.02243, 52.02932, 33.16042, 611.7289, -120.0181, -90.22612, -13.48782, 82.71111, -11.56537, -277.6234, -50.89399, -149.439, -50.62385, 28.33706, -2.776915, -32.82692, 14.86915, -1.305386, -35.77828, 16.06239, -1.449, -2.66678, 1.196555, -0.1316279, -2.951366, 1.193234, -0.1436139
walk1_subject5, 2484, 41.39692, 44.96693, 26.97157, 461.2393, -211.8737, -185.6671, -24.3213, 79.54263, -14.0801, -325.0077, -95.05535, -75.44258, -80.00421, 35.89701, -3.948877, -35.77828, 16.06239, -1.449, -38.61969, 16.93197, -1.575484, -2.951366, 1.193234, -0.1436139, -2.841408, 0.8695889, -0.1264842
walk1_subject5, 2485, 50.47341, 38.46134, 20.37216, 272.2974, -195.1697, -197.9844, -35.6088, 75.04589, -12.27398, -338.6282, -134.9034, 54.18425, -88.54188, 35.79739, -4.308461, -38.61969, 16.93197, -1.575484, -41.28587, 17.263, -1.667964, -2.841408, 0.8695889, -0.1264842, -2.666176, 0.331028, -0.09248006
walk1_subject5, 2486, 54.30427, 35.5857, 14.39061, 114.927, -86.2702, -179.4484, -46.90969, 68.52612, -9.442336, -339.03, -195.5952, 84.95009, -85.24309, 26.08793, -3.794563, -41.28587, 17.263, -1.667964, -43.93163, 17.1467, -1.735307, -2.666176, 0.331028, -0.09248006, -2.645763, -0.1163044, -0.067343
walk1_subject5, 2487, 54.33525, 37.06598, 9.442684, 0.9292696, 44.40901, -148.4392, -55.48056, 61.53074, -7.782556, -257.1287, -209.8635, 49.79391, -79.98608, 9.930939, -2.77443, -43.93163, 17.1467, -1.735307, -46.69052, 16.86605, -1.799509, -2.645763, -0.1163044, -0.067343, -2.758888, -0.2806492, -0.06420183
walk1_subject5, 2488, 49.77745, 43.41811, 7.217454, -136.7352, 190.5657, -66.75758, -62.35923, 54.26163, -7.820497, -206.3622, -218.0754, -1.138241, -79.3737, -3.489167, -2.02031, -46.69052, 16.86605, -1.799509, -49.3655, 16.69289, -1.872469, -2.758888, -0.2806492, -0.06420183, -2.674984, -0.1731567, -0.0729599
walk1_subject5, 2489, 38.87418, 53.42535, 5.934047, -327.1015, 300.2203, -38.50259, -69.66698, 44.60781, -8.22846, -219.2349, -289.6174, -12.23903, -82.76748, -8.419559, -1.926074, -49.3655, 16.69289, -1.872469, -51.50192, 16.74057, -1.945996, -2.674984, -0.1731567, -0.0729599, -2.136421, 0.0476799, -0.0735271
walk1_subject5, 2490, 21.64366, 62.22572, 5.200016, -516.9207, 264.0136, -22.02116, -75.49554, 34.32462, -7.700947, -174.8583, -308.4988, 15.82555, -80.25032, -5.194754, -2.188819, -51.50192, 16.74057, -1.945996, -52.86354, 16.88944, -2.002141, -2.136421, 0.0476799, -0.0735271, -1.361614, 0.1488705, -0.05614507
walk1_subject5, 2491, 4.787828, 65.2684, 2.33017, -505.6801, 91.28139, -86.09623, -79.17165, 25.42949, -7.490098, -110.2844, -266.8564, 6.325528, -64.09328, 1.430411, -2.205835, -52.86354, 16.88944, -2.002141, -53.64419, 16.94555, -2.032847, -1.361614, 0.1488705, -0.05614507, -0.7806549, 0.05610847, -0.03070593
walk1_subject5, 2492, -3.682955, 64.8737, -1.545663, -254.126, -11.84109, -116.2762, -80.59417, 20.38699, -8.585743, -42.67613, -151.2768, -32.86966, -40.84883, 4.466159, -1.684369, -53.64419, 16.94555, -2.032847, -53.94365, 16.91443, -2.041176, -0.7806549, 0.05610847, -0.03070593, -0.2994537, -0.03111839, -0.008328915
walk1_subject5, 2493, -1.050582, 64.66698, -5.770885, 78.97197, -6.201615, -126.7579, -80.77057, 18.27551, -11.79448, -5.29203, -63.345, -96.26303, -23.41988, 1.683271, -0.9211871, -53.94365, 16.91443, -2.041176, -53.34572, 16.94605, -2.022547, -0.2994537, -0.03111839, -0.008328915, 0.5979271, 0.03161812, 0.01862884
walk1_subject5, 2494, 8.081662, 64.08058, -3.489521, 273.9701, -17.59226, 68.4416, -79.77179, 18.93476, -18.28785, 29.96368, 19.77782, -194.8032, -8.983702, -0.9335611, -0.2498699, -53.34572, 16.94605, -2.022547, -51.45395, 17.01075, -1.962464, 0.5979271, 0.03161812, 0.01862884, 1.891773, 0.06470299, 0.06008303
walk1_subject5, 2495, 15.39166, 61.57779, -5.251656, 219.3023, -75.08463, -52.86459, -75.23386, 26.07522, -28.67618, 136.1394, 214.2158, -311.6529, 17.93799, 0.948553, 0.5588707, -51.45395, 17.01075, -1.962464, -48.54375, 16.91237, -1.860669, 1.891773, 0.06470299, 0.06008303, 2.910198, -0.09838295, 0.1017951
walk1_subject5, 2496, 20.91349, 57.61209, -11.02397, 165.6564, -118.9721, -173.1711, -63.24007, 39.28507, -42.06413, 359.8173, 396.2997, -401.6424, 56.75377, 1.941109, 1.802509, -48.54375, 16.91237, -1.860669, -45.32942, 16.58924, -1.739916, 2.910198, -0.09838295, 0.1017951, 3.214329, -0.3231316, 0.1207529
walk1_subject5, 2497, 21.4874, 55.76873, -13.28738, 17.21758, -55.30115, -67.90305, -41.31946, 53.82981, -53.30823, 657.6247, 436.3465, -337.3266, 87.30682, -2.951518, 3.053883, -45.32942, 16.58924, -1.739916, -42.4426, 16.14718, -1.627135, 3.214329, -0.3231316, 0.1207529, 2.886814, -0.4420586, 0.1127809
walk1_subject5, 2498, 18.95123, 56.58104, -11.80527, -76.08601, 24.36929, 44.46378, -13.81471, 63.76628, -57.40514, 825.1509, 298.0972, -122.9085, 96.43082, -9.694044, 3.622624, -42.4426, 16.14718, -1.627135, -40.31945, 15.71804, -1.540981, 2.886814, -0.4420586, 0.1127809, 2.123158, -0.4291372, 0.0861541
walk1_subject5, 2499, 15.56881, 58.05512, -9.231429, -101.4737, 44.22305, 77.216, 12.65869, 67.38581, -54.12298, 794.21, 108.5869, 98.46584, 86.60529, -13.26189, 3.383462, -40.31945, 15.71804, -1.540981, -39.1828, 15.38246, -1.489256, 2.123158, -0.4291372, 0.0861541, 1.136646, -0.3355799, 0.05172503
walk1_subject5, 2500, 11.6849, 59.08984, -8.150002, -116.5185, 31.04172, 32.44312, 31.74076, 66.97652, -46.5729, 572.4678, -12.27872, 226.5047, 63.69536, -12.87425, 2.584649, -39.1828, 15.38246, -1.489256, -38.97363, 15.1696, -1.470006, 1.136646, -0.3355799, 0.05172503, 0.2091675, -0.212862, 0.01924992
walk1_subject5, 2501, 8.259619, 59.55381, -8.212556, -102.7594, 13.91936, -1.876621, 41.26968, 65.84471, -40.40788, 285.8703, -33.95473, 184.9525, 34.09973, -10.0675, 1.551766, -38.97363, 15.1696, -1.470006, -39.35265, 15.10085, -1.475318, 0.2091675, -0.212862, 0.01924992, -0.3790207, -0.06875134, -0.005312085
walk1_subject5, 2502, 6.458992, 59.92967, -7.0913, -54.01933, 11.27586, 33.638, 44.05552, 65.97115, -37.26189, 83.57624, 3.793068, 94.3806, 6.275087, -6.385924, 0.5775033, -39.35265, 15.10085, -1.475318, -39.92974, 15.16031, -1.494278, -0.3790207, -0.06875134, -0.005312085, -0.5770874, 0.05945587, -0.01895988
walk1_subject5, 2503, 5.999551, 60.61642, -3.20022, -13.78339, 20.60278, 116.7336, 39.90791, 68.01968, -38.41784, -124.4295, 61.45653, -34.67869, -11.37073, -2.062561, -0.1593641, -39.92974, 15.16031, -1.494278, -40.50922, 15.21483, -1.513204, -0.5770874, 0.05945587, -0.01895988, -0.579483, 0.05452347, -0.01892614
walk1_subject5, 2504, 6.886271, 61.02599, 2.435582, 26.60186, 12.2873, 169.0758, 29.13718, 70.6384, -43.32653, -323.1252, 78.56242, -147.2625, -17.3128, 1.783694, -0.5688021, -40.50922, 15.21483, -1.513204, -40.91607, 15.09165, -1.516082, -0.579483, 0.05452347, -0.01892614, -0.4068451, -0.1231785, -0.002877951
walk1_subject5, 2505, 8.063281, 60.8407, 8.345645, 35.31067, -5.558909, 177.3037, 10.34792, 71.41775, -50.11462, -563.6835, 23.38074, -203.6445, -17.38466, 1.63572, -0.56779, -40.91607, 15.09165, -1.516082, -40.87392, 14.71734, -1.490482, -0.4068451, -0.1231785, -0.002877951, 0.0421524, -0.3743086, 0.02560008
walk1_subject5, 2506, 10.95386, 59.73047, 13.64108, 86.71815, -33.30722, 158.8648, -11.48358, 68.10227, -54.03988, -654.9516, -99.46526, -117.759, -12.20547, -3.695391, -0.08633938, -40.87392, 14.71734, -1.490482, -40.31667, 14.02498, -1.43037, 0.0421524, -0.3743086, 0.02560008, 0.557251, -0.6923618, 0.060112
walk1_subject5, 2507, 17.49932, 56.46831, 19.66953, 196.366, -97.8657, 180.8552, -28.81732, 63.46719, -52.69726, -520.0173, -139.0537, 40.27892, 1.264585, -11.22937, 0.76801, -40.31667, 14.02498, -1.43037, -39.417, 12.9556, -1.336966, 0.557251, -0.6923618, 0.060112, 0.899662, -1.069379, 0.09340405
walk1_subject5, 2508, 29.69497, 47.47869, 26.2278, 365.8731, -269.6914, 196.7502, -37.45812, 60.27288, -51.30212, -259.2266, -95.83035, 41.85467, 16.7177, -20.77106, 1.803378, -39.417, 12.9556, -1.336966, -38.2698, 11.77979, -1.230936, 0.899662, -1.069379, 0.09340405, 1.147202, -1.175815, 0.1060299
walk1_subject5, 2509, 41.64655, 30.14234, 32.25366, 358.5508, -520.0956, 180.7775, -41.37879, 56.4899, -53.2277, -117.6214, -113.4906, -57.76795, 26.99013, -32.08169, 2.80215, -38.2698, 11.77979, -1.230936, -36.91705, 11.22191, -1.161377, 1.147202, -1.175815, 0.1060299, 1.352757, -0.5578775, 0.06955886
walk1_subject5, 2510, 50.80307, 8.578548, 29.58695, 274.6985, -646.9203, -80.0021, -43.4244, 53.07122, -55.26704, -61.36887, -102.5613, -61.18095, 34.41639, -35.27479, 3.180928, -36.91705, 11.22191, -1.161377, -35.22352, 11.59874, -1.146445, 1.352757, -0.5578775, 0.06955886, 1.693527, 0.3768272, 0.01493216
walk1_subject5, 2511, 55.6642, -11.66846, 16.31274, 145.8354, -607.4164, -398.2303, -43.35492, 55.10269, -52.87958, 2.084562, 60.94452, 71.62471, 40.5831, -16.73649, 2.086787, -35.22352, 11.59874, -1.146445, -32.97852, 12.14349, -1.132365, 1.693527, 0.3768272, 0.01493216, 2.245003, 0.5447493, 0.01408005
walk1_subject5, 2512, 54.22173, -23.23604, 9.878832, -43.27467, -347.0307, -193.0192, -43.21146, 59.71851, -46.84296, 4.303708, 138.4762, 181.1003, 50.80632, 11.30493, 0.4479691, -32.97852, 12.14349, -1.132365, -30.63039, 12.28133, -1.093173, 2.245003, 0.5447493, 0.01408005, 2.348129, 0.1378403, 0.03919196
walk1_subject5, 2513, 52.83568, -24.1558, 16.73779, -41.58172, -27.59324, 205.7709, -47.10869, 58.77274, -43.46621, -116.918, -28.37362, 101.3034, 67.35075, 16.34264, 0.4224057, -30.63039, 12.28133, -1.093173, -28.89473, 12.19645, -1.054624, 2.348129, 0.1378403, 0.03919196, 1.735653, -0.08487511, 0.03854907
walk1_subject5, 2514, 51.42591, -17.58331, 25.25058, -42.29344, 197.1769, 255.3861, -55.69828, 50.41599, -42.60304, -257.6903, -250.7048, 25.89538, 70.44458, 4.13525, 1.175771, -28.89473, 12.19645, -1.054624, -27.89129, 12.19879, -1.036654, 1.735653, -0.08487511, 0.03854907, 1.003447, 0.002342224, 0.01796997
walk1_subject5, 2515, 51.38985, -6.221856, 29.10521, -1.08205, 340.8469, 115.64, -65.05476, 39.36394, -39.21044, -280.6971, -331.5648, 101.7792, 52.07011, -2.546279, 1.156484, -27.89129, 12.19879, -1.036654, -27.46752, 12.42065, -1.043524, 1.003447, 0.002342224, 0.01796997, 0.423769, 0.221858, -0.006870031
walk1_subject5, 2516, 50.98668, 5.850289, 30.07513, -12.09515, 362.168, 29.09804, -71.16183, 32.00987, -33.22318, -183.214, -220.6243, 179.6196, 30.1037, 0.07026742, 0.5391044, -27.46752, 12.42065, -1.043524, -27.60376, 12.91462, -1.07769, 0.423769, 0.221858, -0.006870031, -0.1362419, 0.493968, -0.03416598
walk1_subject5, 2517, 49.26712, 18.82602, 28.59962, -51.58728, 389.2757, -44.26573, -74.29192, 27.6912, -28.76708, -93.90383, -129.5615, 133.6842, 12.7132, 6.655807, -0.206103, -27.60376, 12.91462, -1.07769, -28.15733, 13.55829, -1.128892, -0.1362419, 0.493968, -0.03416598, -0.553566, 0.643672, -0.05120206
walk1_subject5, 2518, 45.90596, 30.3008, 24.64627, -100.8359, 344.2468, -118.6018, -75.87408, 23.74663, -27.52567, -47.46508, -118.3383, 37.24294, -4.087298, 14.81919, -1.02499, -28.15733, 13.55829, -1.128892, -28.96631, 13.95854, -1.169398, -0.553566, 0.643672, -0.05120206, -0.8089828, 0.4002495, -0.04050601
walk1_subject5, 2519, 44.50346, 35.06585, 19.04722, -42.07542, 142.9529, -167.9731, -75.6808, 24.14655, -27.64582, 5.798322, 11.99793, -3.604696, -16.60715, 19.31035, -1.536077, -28.96631, 13.95854, -1.169398, -30.23075, 13.92291, -1.191241, -0.8089828, 0.4002495, -0.04050601, -1.264442, -0.03562927, -0.02184308
walk1_subject5, 2520, 45.15299, 35.96088, 13.86019, 19.48616, 26.8512, -155.6125, -73.90787, 29.08151, -28.52477, 53.18855, 148.0501, -26.36865, -24.26973, 12.0076, -1.215192, -30.23075, 13.92291, -1.191241, -32.23589, 13.82505, -1.225535, -1.264442, -0.03562927, -0.02184308, -2.005138, -0.09785748, -0.03429389
walk1_subject5, 2521, 45.71832, 36.24673, 9.163301, 16.96008, 8.57583, -140.9081, -69.72482, 38.11507, -30.08399, 125.4926, 271.0096, -46.77711, -37.93365, -1.068889, -0.6552988, -32.23589, 13.82505, -1.225535, -34.94661, 14.22073, -1.31054, -2.005138, -0.09785748, -0.03429389, -2.71072, 0.3956766, -0.08500493
walk1_subject5, 2522, 45.20884, 37.11116, 4.346092, -15.28465, 25.93303, -144.5177, -61.53089, 49.40391, -33.49254, 245.8205, 338.6686, -102.2575, -60.15475, -2.935754, -1.028827, -34.94661, 14.22073, -1.31054, -38.0701, 15.03698, -1.438427, -2.71072, 0.3956766, -0.08500493, -3.123493, 0.8162451, -0.127887
walk1_subject5, 2523, 43.44818, 39.25979, -0.3615424, -52.82005, 64.45961, -141.2304, -48.02529, 60.46741, -39.0631, 405.1719, 331.9083, -167.1186, -81.32242, 11.87042, -2.550173, -38.0701, 15.03698, -1.438427, -41.18943, 15.60752, -1.557191, -3.123493, 0.8162451, -0.127887, -3.119324, 0.5705442, -0.1187639
walk1_subject5, 2524, 40.01859, 42.99965, -2.990643, -102.889, 112.1967, -78.8738, -29.60611, 68.47647, -45.10244, 552.5811, 240.2742, -181.1819, -93.70573, 24.4876, -3.836649, -41.18943, 15.60752, -1.557191, -43.81662, 15.73597, -1.639293, -3.119324, 0.5705442, -0.1187639, -2.62719, 0.1284533, -0.08210206
walk1_subject5, 2525, 34.87964, 47.57102, -2.565541, -154.1699, 137.1427, 12.75319, -7.634947, 72.46257, -48.47338, 659.1414, 119.5842, -101.1292, -93.58065, 17.1165, -3.562953, -43.81662, 15.73597, -1.639293, -45.60777, 15.83091, -1.69827, -2.62719, 0.1284533, -0.08210206, -1.791157, 0.09493637, -0.05897713
walk1_subject5, 2526, 28.76346, 51.44329, -0.3803531, -183.4873, 116.1691, 65.55629, 12.47083, 71.80946, -48.67731, 603.1794, -19.59363, -6.118073, -78.81647, 3.853636, -2.463086, -45.60777, 15.83091, -1.69827, -46.47682, 16.04481, -1.738689, -1.791157, 0.09493637, -0.05897713, -0.8690491, 0.2138996, -0.04041886
walk1_subject5, 2527, 21.33022, 54.56585, 0.8535553, -222.9993, 93.67781, 37.01762, 28.56256, 68.50691, -46.72208, 482.7568, -99.0773, 58.65774, -53.73524, 2.84812, -1.769332, -46.47682, 16.04481, -1.738689, -46.5383, 16.16911, -1.74878, -0.8690491, 0.2138996, -0.04041886, -0.06148148, 0.1243, -0.01009107
walk1_subject5, 2528, 12.47453, 56.61352, -0.3605865, -265.6734, 61.43067, -36.42462, 39.79343, 65.80053, -42.17003, 336.9296, -81.19229, 136.5627, -26.07173, 6.417053, -1.212578, -46.5383, 16.16911, -1.74878, -46.17986, 16.14147, -1.736029, -0.06148148, 0.1243, -0.01009107, 0.3584404, -0.0276413, 0.01275098
walk1_subject5, 2529, 3.3752, 57.41786, -2.743859, -272.9825, 24.13057, -71.49888, 46.21725, 63.64606, -38.89685, 192.7165, -64.6347, 98.19633, -1.844463, 3.729038, -0.302735, -46.17986, 16.14147, -1.736029, -45.90781, 16.09549, -1.724749, 0.3584404, -0.0276413, 0.01275098, 0.2720566, -0.04597664, 0.01128006
walk1_subject5, 2530, -5.835778, 57.25211, -3.406507, -276.3321, -4.972507, -19.87965, 48.13519, 62.59525, -38.38157, 57.53872, -31.52478, 15.45872, 10.75332, -0.8292472, 0.3825333, -45.90781, 16.09549, -1.724749, -45.88213, 16.07186, -1.722416, 0.2720566, -0.04597664, 0.01128006, 0.02568054, -0.02363396, 0.002333045
walk1_subject5, 2531, -15.60872, 55.84882, -1.926023, -293.1911, -42.09934, 44.41497, 44.81607, 64.21814, -39.738, -99.57455, 48.68732, -40.6932, 8.161779, -1.379313, 0.3384052, -45.88213, 16.07186, -1.722416, -45.80857, 15.99884, -1.71538, 0.02568054, -0.02363396, 0.002333045, 0.07355499, -0.07301712, 0.007035851
walk1_subject5, 2532, -25.32562, 52.56096, -0.7196423, -291.51, -98.6367, 36.19177, 35.32703, 68.48018, -41.89887, -284.6741, 127.8625, -64.82697, 0.7704239, -0.7090258, 0.06999205, -45.80857, 15.99884, -1.71538, -45.38973, 15.91102, -1.697025, 0.07355499, -0.07301712, 0.007035851, 0.4188423, -0.0878191, 0.01835501
walk1_subject5, 2533, -33.3189, 47.95819, -0.5075445, -239.8007, -138.0844, 6.362997, 21.67634, 72.98274, -43.01855, -409.525, 135.0783, -33.59081, 2.206672, -2.190536, 0.2110777, -45.38973, 15.91102, -1.697025, -44.59184, 15.86483, -1.670346, 0.4188423, -0.0878191, 0.01835501, 0.7978935, -0.04619122, 0.02667892
walk1_subject5, 2534, -38.04008, 44.04898, 0.5709273, -141.6369, -117.2776, 32.35448, 8.884318, 76.2513, -41.17147, -383.7644, 98.05785, 55.41319, 12.5654, -2.634599, 0.5506558, -44.59184, 15.86483, -1.670346, -43.27703, 15.75521, -1.625064, 0.7978935, -0.04619122, 0.02667892, 1.3148, -0.109622, 0.04528213
walk1_subject5, 2535, -38.8589, 43.09333, 3.30969, -24.56487, -28.6698, 82.16371, 5.162971, 77.17914, -39.28033, -111.6415, 27.83529, 56.73465, 23.93705, -1.38575, 0.8003756, -43.27703, 15.75521, -1.625064, -41.15316, 15.39734, -1.542472, 1.3148, -0.109622, 0.04528213, 2.123871, -0.3578672, 0.08259213
walk1_subject5, 2536, -35.94968, 45.41867, 7.38514, 87.27752, 69.76102, 122.2647, 9.300824, 77.72921, -36.20299, 124.1368, 16.50232, 92.3211, 39.4444, -3.288693, 1.358477, -41.15316, 15.39734, -1.542472, -38.48372, 14.78484, -1.432462, 2.123871, -0.3578672, 0.08259213, 2.669449, -0.6125031, 0.11001
walk1_subject5, 2537, -27.38475, 50.67498, 13.13423, 256.9504, 157.6908, 172.4744, 11.19713, 80.41937, -27.10669, 56.88987, 80.70569, 272.8917, 63.71676, -10.73612, 2.477789, -38.48372, 14.78484, -1.432462, -36.2736, 14.17779, -1.338725, 2.669449, -0.6125031, 0.11001, 2.210117, -0.607049, 0.09373689
walk1_subject5, 2538, -12.08835, 54.9858, 20.7904, 458.8968, 129.326, 229.6875, 7.912774, 82.63273, -18.52116, -98.5318, 66.40134, 257.5685, 80.08427, -18.37527, 3.300334, -36.2736, 14.17779, -1.338725, -35.25547, 13.88702, -1.296017, 2.210117, -0.607049, 0.09373689, 1.018127, -0.2907686, 0.0427078
walk1_subject5, 2539, 8.35894, 54.57378, 24.8589, 613.4247, -12.36066, 122.0562, -1.065623, 83.4889, -14.73668, -269.3546, 25.68538, 113.5356, 66.30418, -18.21165, 2.812135, -35.25547, 13.88702, -1.296017, -35.18533, 13.96346, -1.299357, 1.018127, -0.2907686, 0.0427078, 0.07013702, 0.07644081, -0.003339887
walk1_subject5, 2540, 27.28928, 48.47518, 23.32895, 567.916, -182.9599, -45.89922, -11.87547, 82.41433, -15.13624, -324.2986, -32.23742, -11.98709, 30.54413, -8.723146, 1.281247, -35.18533, 13.96346, -1.299357, -35.42802, 14.19619, -1.320047, 0.07013702, 0.07644081, -0.003339887, -0.242691, 0.2327299, -0.02068996
walk1_subject5, 2541, 40.55466, 39.61412, 20.4491, 397.9653, -265.8344, -86.39615, -24.14159, 79.06197, -17.68879, -367.9875, -100.5719, -76.57699, 2.104132, 2.293247, -0.1001976, -35.42802, 14.19619, -1.320047, -35.80331, 14.38092, -1.340783, -0.242691, 0.2327299, -0.02068996, -0.3752823, 0.1847305, -0.02073586
walk1_subject5, 2542, 47.77084, 32.47137, 18.06002, 216.4876, -214.2849, -71.67323, -36.78019, 73.36409, -19.66891, -379.1616, -170.938, -59.40436, -7.280804, 6.981967, -0.6207051, -35.80331, 14.38092, -1.340783, -36.57388, 14.48367, -1.36575, -0.3752823, 0.1847305, -0.02073586, -0.7705688, 0.1027451, -0.02496707
