walk1_subject5,1062,1.826712,0.15367,3.890233,8.650665,0.4915287,-8.739855,0.4362,0.4982,-0.00227082,0,-2.86E-05,-0.0002440485,17.84358,-7.040133,0.8334994,-32.39073,13.6551,-1.217816,-33.22005,13.88355,-1.250277,-0.03488922,-0.01203728,4.80E-05,-0.8293266,0.2284527,-0.03246105
walk1_subject5,1063,1.860302,0.17337,3.653608,1.007709,0.5910932,-7.09882,0.4362,0.4982,-0.002258988,0,2.86E-05,0.0003549841,-1.046687,-0.3611219,0.001441255,-33.22005,13.88355,-1.250277,-34.48851,14.12532,-1.293953,-0.8293266,0.2284527,-0.03246105,-1.268452,0.2417631,-0.04367602
walk1_subject5,1064,1.811815,0.2052,3.292644,-1.454641,0.9546757,-10.82902,0.4362,0.4982,-0.002261946,0,8.58E-05,-8.87E-05,-24.88005,6.853649,-0.9738411,-34.48851,14.12532,-1.293953,-35.8121,14.23331,-1.331419,-1.268452,0.2417631,-0.04367602,-1.323597,0.107995,-0.03746581
walk1_subject5,1065,1.455036,0.2556,2.783873,-10.70346,1.512237,-15.26328,0.4362,0.4982,-0.002264164,0,-2.86E-05,-6.66E-05,-38.05393,7.252966,-1.310294,-35.8121,14.23331,-1.331419,-37.09019,14.30832,-1.366856,-1.323597,0.107995,-0.03746581,-1.278091,0.07500458,-0.03543711
walk1_subject5,1066,0.6643368,0.29985,2.384167,-23.72121,1.327413,-11.9913,0.4362,0.4982,-0.002266383,0,-5.72E-05,-6.66E-05,-39.70831,3.239883,-1.123986,-37.09019,14.30832,-1.366856,-38.22142,14.50537,-1.407654,-1.278091,0.07500458,-0.03543711,-1.131226,0.1970558,-0.04079795
walk1_subject5,1067,-0.3813647,0.30552,2.345417,-31.37136,0.1699465,-1.162503,0.4362,0.4982,-0.002268602,0,0,-6.66E-05,-38.34313,2.25016,-1.063124,-38.22142,14.50537,-1.407654,-38.65347,14.74764,-1.434351,-1.131226,0.1970558,-0.04079795,-0.432045,0.2422647,-0.02669692
walk1_subject5,1068,-1.139245,0.27543,2.625522,-22.73665,-0.9026046,8.403245,0.4362,0.4982,-0.002267123,0,0,4.44E-05,-33.93711,5.911734,-1.223951,-38.65347,14.74764,-1.434351,-37.49809,14.69311,-1.401853,-0.432045,0.2422647,-0.02669692,1.155373,-0.05452728,0.03249788
walk1_subject5,1069,-2.344806,0.18599,3.201145,-36.16718,-2.683209,17.26884,0.4362,0.4982,-0.002256769,0,5.72E-05,0.0003106085,-12.96148,7.268015,-0.8009156,-37.49809,14.69311,-1.401853,-34.34327,14.03259,-1.284686,1.155373,-0.05452728,0.03249788,3.154827,-0.6605196,0.117167
walk1_subject5,1070,-3.860503,-0.01236,4.187844,-45.47138,-5.950644,29.60128,0.4362,0.4982,-0.002257508,0,-5.72E-05,-2.22E-05,34.66153,-1.635835,0.9749463,-34.34327,14.03259,-1.284686,-29.99921,12.82934,-1.116299,3.154827,-0.6605196,0.117167,4.344059,-1.20325,0.1683869
walk1_subject5,1071,-4.877669,-0.279,5.56508,-30.51528,-7.999271,41.31747,0.4362,0.4982,-0.002266383,0,0,-0.0002662399,94.64576,-19.81579,3.515045,-29.99921,12.82934,-1.116299,-25.99543,11.66173,-0.9698261,4.344059,-1.20325,0.1683869,4.00378,-1.167607,0.1464729
walk1_subject5,1072,-4.661222,-0.45053,6.878774,6.493471,-5.145887,39.41123,0.4362,0.4982,-0.002268602,0,8.58E-05,-6.66E-05,130.3231,-36.09786,5.051659,-25.99543,11.66173,-0.9698261,-23.20291,11.13335,-0.893283,4.00378,-1.167607,0.1464729,2.792519,-0.5283823,0.07654309
walk1_subject5,1073,-3.339254,-0.35369,7.059534,39.65945,2.905341,5.422852,0.4362,0.4982,-0.002265644,0,-2.86E-05,8.87E-05,120.1146,-35.02857,4.394232,-23.20291,11.13335,-0.893283,-21.3348,11.10769,-0.8665211,2.792519,-0.5283823,0.07654309,1.868103,-0.02566242,0.02676195
walk1_subject5,1074,-2.249617,-0.18409,6.463101,32.68945,5.08798,-17.89316,0.4362,0.4982,-0.002261206,0,-8.58E-05,0.0001331269,83.7764,-15.85163,2.296316,-21.3348,11.10769,-0.8665211,-19.76956,10.93852,-0.836657,1.868103,-0.02566242,0.02676195,1.565248,-0.1691656,0.02986407
walk1_subject5,1075,-1.986825,-0.12047,6.128662,7.883821,1.90855,-10.03328,0.4362,0.4982,-0.002264904,0,0.0001144421,-0.0001109356,56.04365,-0.7698804,0.8028665,-19.76956,10.93852,-0.836657,-18.28487,10.40785,-0.7862309,1.565248,-0.1691656,0.02986407,1.484688,-0.5306778,0.05042607
walk1_subject5,1076,-2.039384,-0.14542,6.279996,-1.576776,-0.7484511,4.540074,0.4362,0.4982,-0.002264904,0.0001144421,-0.0001430526,0,46.95792,-5.075019,0.8959311,-18.28487,10.40785,-0.7862309,-17.17886,9.840693,-0.738677,1.484688,-0.5306778,0.05042607,1.106007,-0.567153,0.04755396
walk1_subject5,1077,-1.991077,-0.14913,6.320061,1.449219,-0.1113521,1.201956,0.4362,0.4982,-0.002265644,-0.0001144421,5.72E-05,-2.22E-05,44.54108,-15.92049,1.512797,-17.17886,9.840693,-0.738677,-16.92967,9.590564,-0.720165,1.106007,-0.567153,0.04755396,0.2491932,-0.2501287,0.01851195
walk1_subject5,1078,-1.937917,-0.08227,5.87803,1.594836,2.005826,-13.26107,0.4362,0.4982,-0.002266383,0,5.72E-05,-2.22E-05,33.18053,-17.01476,1.426633,-16.92967,9.590564,-0.720165,-17.70076,9.776702,-0.739589,0.2491932,-0.2501287,0.01851195,-0.7710876,0.1861382,-0.01942402
walk1_subject5,1079,-2.03481,-0.00193,5.236868,-2.906818,2.41015,-19.23505,0.4362,0.4982,-0.002264904,0,-5.72E-05,4.44E-05,7.475871,-7.503937,0.5553641,-17.70076,9.776702,-0.739589,-19.23382,10.3726,-0.794143,-0.7710876,0.1861382,-0.01942402,-1.533064,0.5959015,-0.05455399
walk1_subject5,1080,-2.327553,0.04094,4.748161,-8.782392,1.286214,-14.66134,0.4362,0.4982,-0.002264164,0,5.72E-05,2.22E-05,-23.13286,5.5842,-0.5827265,-19.23382,10.3726,-0.794143,-21.14781,11.3089,-0.8771051,-1.533064,0.5959015,-0.05455399,-1.913986,0.9362984,-0.08296204
walk1_subject5,1081,-2.815123,0.04659,4.42295,-14.62725,0.1696031,-9.756443,0.4362,0.4982,-0.002267123,0,-5.72E-05,-8.87E-05,-45.99238,17.87722,-1.636636,-21.14781,11.3089,-0.8771051,-23.11512,12.39373,-0.973067,-1.913986,0.9362984,-0.08296204,-1.967316,1.084833,-0.09596199
walk1_subject5,1082,-3.43728,0.02427,4.189112,-18.66488,-0.6696005,-7.015198,0.4362,0.4982,-0.002267862,0,0,-2.22E-05,-57.42016,28.08923,-2.488886,-23.11512,12.39373,-0.973067,-24.76226,13.1982,-1.048989,-1.967316,1.084833,-0.09596199,-1.647141,0.8044634,-0.07592189
walk1_subject5,1083,-4.289121,-0.02234,3.857833,-25.55548,-1.398482,-9.938471,0.4362,0.4982,-0.002267123,0,0,2.22E-05,-59.02006,32.54532,-2.878888,-24.76226,13.1982,-1.048989,-25.91214,13.42918,-1.082064,-1.647141,0.8044634,-0.07592189,-1.149879,0.2309847,-0.03307509
walk1_subject5,1084,-5.09382,-0.08675,3.568626,-24.14121,-1.932125,-8.67629,0.4362,0.4982,-0.002262685,0,5.72E-05,0.0001331129,-49.41471,24.13414,-2.27768,-25.91214,13.42918,-1.082064,-27.18138,13.48254,-1.106805,-1.149879,0.2309847,-0.03307509,-1.269234,0.05335236,-0.02474105
walk1_subject5,1085,-5.605402,-0.12651,3.254761,-15.34762,-1.193058,-9.41605,0.4362,0.4982,-0.00227082,0,-8.58E-05,-0.0002440485,-34.49673,6.92961,-0.9922628,-27.18138,13.48254,-1.106805,-29.86432,14.15676,-1.19915,-1.269234,0.05335236,-0.02474105,-2.682941,0.6742258,-0.09234488
walk1_subject5,1086,-5.734136,-0.11402,2.843844,-3.862048,0.3749122,-12.32764,0.4362,0.4982,-0.002268602,0,0.0001144421,6.66E-05,-38.07739,1.600587,-0.7422391,-29.86432,14.15676,-1.19915,-34.75371,15.68318,-1.400653,-2.682941,0.6742258,-0.09234488,-4.889395,1.526423,-0.2015029
walk1_subject5,1087,-5.574861,-0.06802,2.456161,4.778299,1.379942,-11.6306,0.4362,0.4982,-0.002268602,0,-2.86E-05,0,-80.48905,20.22698,-2.770374,-34.75371,15.68318,-1.400653,-41.19808,17.47349,-1.679315,-4.889395,1.526423,-0.2015029,-6.44437,1.79031,-0.2786622
walk1_subject5,1088,-5.443668,-0.03143,2.099624,3.935806,1.097728,-10.69622,0.4362,0.4982,-0.002262685,0,2.86E-05,0.0001774886,-146.6833,45.79313,-6.045148,-41.19808,17.47349,-1.679315,-47.70921,18.74394,-1.955816,-6.44437,1.79031,-0.2786622,-6.511124,1.270451,-0.2765008
walk1_subject5,1089,-5.654233,-0.03477,1.533735,-6.317016,-0.1003657,-16.97684,0.4362,0.4982,-0.002262685,0.0001144421,-0.0001144421,0,-193.333,53.70984,-8.35995,-47.70921,18.74394,-1.955816,-53.23927,19.13549,-2.16634,-6.511124,1.270451,-0.2765008,-5.53006,0.3915443,-0.210524
walk1_subject5,1090,-5.829198,-0.04053,0.9090026,-5.248985,-0.1726931,-18.74217,0.4362,0.4982,-0.002264904,-0.0001144421,8.58E-05,-6.66E-05,-195.3357,38.1139,-8.295108,-53.23927,19.13549,-2.16634,-57.44939,18.832,-2.297105,-5.53006,0.3915443,-0.210524,-4.210129,-0.3034916,-0.130765
walk1_subject5,1091,-5.629643,-0.00684,0.5335071,5.986708,1.010752,-11.26498,0.4362,0.4982,-0.002266383,0,-5.72E-05,-4.44E-05,-165.9035,11.74645,-6.315782,-57.44939,18.832,-2.297105,-59.99071,18.33784,-2.358689,-4.210129,-0.3034916,-0.130765,-2.541317,-0.4941597,-0.06158423
walk1_subject5,1092,-5.411637,0.0246,0.224116,6.540249,0.943117,-9.281827,0.4362,0.4982,-0.002261946,0,-2.86E-05,0.0001331199,-126.3051,-9.104839,-3.922988,-59.99071,18.33784,-2.358689,-60.35036,18.12682,-2.357924,-2.541317,-0.4941597,-0.06158423,-0.3596458,-0.2110195,0.0007650852
walk1_subject5,1093,-5.20774,0.05093,0.03280693,6.116971,0.790108,-5.739329,0.4362,0.4982,-0.002258248,0,8.58E-05,0.0001109356,-76.24027,-14.82494,-1.847546,-60.35036,18.12682,-2.357924,-58.5497,18.28257,-2.300481,-0.3596458,-0.2110195,0.0007650852,1.800655,0.1557503,0.0574429
walk1_subject5,1094,-5.131742,0.05971,-0.2222817,2.279972,0.2633312,-7.652736,0.4362,0.4982,-0.002256769,0,2.86E-05,4.44E-05,-10.78948,-6.330649,0.02295279,-58.5497,18.28257,-2.300481,-55.39993,18.54043,-2.202545,1.800655,0.1557503,0.0574429,3.149773,0.2578659,0.09793591
walk1_subject5,1095,-5.176653,0.05027,-0.6168675,-1.347369,-0.2833585,-11.83769,0.4362,0.4982,-0.002261946,0.0001144421,-0.0001144421,-0.0001553043,54.0202,4.672555,1.723304,-55.39993,18.54043,-2.202545,-51.76762,18.63218,-2.081735,3.149773,0.2578659,0.09793591,3.632305,0.09174347,0.1208103
walk1_subject5,1096,-5.093691,0.05455,-0.9338822,2.4889,0.1286329,-9.510536,0.4362,0.4982,-0.002263425,-0.0001144421,8.58E-05,-4.44E-05,94.49413,7.736054,2.938107,-51.76762,18.63218,-2.081735,-47.93812,18.39517,-1.939902,3.632305,0.09174347,0.1208103,3.829506,-0.2370052,0.1418329
walk1_subject5,1097,-4.786184,0.0822,-1.258733,9.225289,0.8292472,-9.745634,0.4362,0.4982,-0.002274518,0,2.86E-05,-0.0003327998,108.9702,2.752332,3.624344,-47.93812,18.39517,-1.939902,-43.81011,17.75855,-1.771968,3.829506,-0.2370052,0.1418329,4.12801,-0.6366177,0.1679338
walk1_subject5,1098,-4.085299,0.14735,-1.521193,21.02677,1.95467,-7.873861,0.4362,0.4982,-0.00227082,0,-8.58E-05,0.0001109356,114.8863,-7.110228,4.255031,-43.81011,17.75855,-1.771968,-39.29495,16.71545,-1.578905,4.12801,-0.6366177,0.1679338,4.51516,-1.043104,0.193063
walk1_subject5,1099,-3.039974,0.23344,-1.580617,31.36007,2.582614,-1.782743,0.4362,0.4982,-0.002263425,0,5.72E-05,0.0002218642,123.8415,-19.09872,5.038065,-39.29495,16.71545,-1.578905,-34.45074,15.2443,-1.365408,4.51516,-1.043104,0.193063,4.844212,-1.471152,0.2134972
walk1_subject5,1100,-2.189988,0.2811,-1.707572,25.49982,1.429839,-3.8087,0.4362,0.49821,-0.002261946,0,5.72E-05,4.44E-05,135.4561,-31.29344,5.791949,-34.45074,15.2443,-1.365408,-29.46448,13.40128,-1.142943,4.844212,-1.471152,0.2134972,4.986258,-1.843021,0.2224649
walk1_subject5,1101,-1.566616,0.31258,-1.61058,18.70137,0.9446048,2.909807,0.4362,0.4982,-0.002263425,0,-2.86E-05,-4.44E-05,145.3278,-44.13501,6.404979,-29.46448,13.40128,-1.142943,-24.61607,11.50703,-0.9381231,4.986258,-1.843021,0.2224649,4.848408,-1.894251,0.2048199
walk1_subject5,1102,-0.9253795,0.34277,-1.279229,19.23727,0.90558,9.940617,0.4362,0.4982,-0.002266383,0.0001144421,-0.0001144421,-8.87E-05,149.5892,-55.29119,6.674015,-24.61607,11.50703,-0.9381231,-20.36775,9.9954,-0.7828079,4.848408,-1.894251,0.2048199,4.24832,-1.511625,0.1553152
walk1_subject5,1103,0.009766538,0.36047,-0.9964914,28.05466,0.5311256,8.482219,0.4362,0.49821,-0.002264164,-0.0001144421,0.0001430526,6.66E-05,145.4537,-56.82809,6.144659,-20.36775,9.9954,-0.7828079,-17.41386,9.08434,-0.691937,4.24832,-1.511625,0.1553152,2.95389,-0.9110603,0.09087098
walk1_subject5,1104,1.132685,0.34835,-0.8585609,33.68788,-0.3635824,4.137957,0.4362,0.4982,-0.002268602,0,-0.0001430526,-0.0001331199,127.4509,-45.34921,4.659502,-17.41386,9.08434,-0.691937,-16.30002,8.677831,-0.655292,2.95389,-0.9110603,0.09087098,1.113846,-0.4065094,0.03664494
walk1_subject5,1105,2.199904,0.31189,-0.5172147,32.01691,-1.093952,10.24049,0.4362,0.49821,-0.002258248,0,0.0002002736,0.0003106155,88.61758,-27.33208,2.726156,-16.30002,8.677831,-0.655292,-16.92784,8.591964,-0.655336,1.113846,-0.4065094,0.03664494,-0.627821,-0.08586693,-4.40E-05
walk1_subject5,1106,2.675243,0.28741,-0.1464328,14.26029,-0.7344891,11.12357,0.4362,0.4982,-0.002263425,0.0001144421,-0.0002002736,-0.0001553112,33.41571,-12.1954,1.099359,-16.92784,8.591964,-0.655336,-18.63544,8.775702,-0.684181,-0.627821,-0.08586693,-4.40E-05,-1.7076,0.1837387,-0.02884501
walk1_subject5,1107,2.937125,0.26651,0.5647375,7.856562,-0.627028,21.33532,0.4362,0.4982,-0.002267862,0,-2.86E-05,-0.0001331199,-18.83482,-2.576034,-0.00131966,-18.63544,8.775702,-0.684181,-20.78967,9.230741,-0.738304,-1.7076,0.1837387,-0.02884501,-2.154236,0.4550381,-0.05412298
walk1_subject5,1108,2.871861,0.26136,1.064154,-1.957961,-0.1542679,14.98263,0.4362,0.4982,-0.002264164,-0.0001144421,5.72E-05,0.0001109356,-51.2285,5.512217,-0.865359,-20.78967,9.230741,-0.738304,-23.16144,9.863943,-0.810555,-2.154236,0.4550381,-0.05412298,-2.371763,0.6332026,-0.07225102
walk1_subject5,1109,2.581603,0.2752,1.243032,-8.707832,0.4151958,5.366396,0.4362,0.4982,-0.00227082,0,5.72E-05,-0.0001996799,-64.62772,13.65128,-1.623706,-23.16144,9.863943,-0.810555,-25.75122,10.49228,-0.890224,-2.371763,0.6332026,-0.07225102,-2.589781,0.628334,-0.079669
walk1_subject5,1110,2.840891,0.245,1.640767,7.778734,-0.9060378,11.93219,0.4362,0.49821,-0.002268602,0,5.72E-05,6.66E-05,-71.15361,18.99627,-2.167552,-25.75122,10.49228,-0.890224,-28.36589,10.96005,-0.964954,-2.589781,0.628334,-0.079669,-2.614672,0.4677696,-0.07472998
walk1_subject5,1111,3.383711,0.18897,2.011058,16.28476,-1.681039,11.10884,0.4362,0.49821,-0.002261206,0,0.0001144421,0.0002218712,-77.6942,18.85021,-2.390094,-28.36589,10.96005,-0.964954,-30.47738,11.31724,-1.027664,-2.614672,0.4677696,-0.07472998,-2.11149,0.3571978,-0.06270993
walk1_subject5,1112,4.390118,0.0714,2.47534,30.19252,-3.527104,13.9286,0.4362,0.4982,-0.002259727,0,-0.0002288841,4.44E-05,-78.44093,14.03323,-2.241922,-30.47738,11.31724,-1.027664,-31.61323,11.77291,-1.079874,-2.11149,0.3571978,-0.06270993,-1.135849,0.4556704,-0.05221009
walk1_subject5,1113,4.929404,0.00407,2.600462,16.17875,-2.020017,3.753707,0.4362,0.4982,-0.002254551,0,8.58E-05,0.0001552973,-63.34534,10.71604,-1.881317,-31.61323,11.77291,-1.079874,-31.7339,12.41451,-1.123946,-1.135849,0.4556704,-0.05221009,-0.1206722,0.6415949,-0.04407203
walk1_subject5,1114,4.820498,0.0286,2.400493,-3.267221,0.7360914,-5.999132,0.4362,0.4982,-0.002261946,0,-2.86E-05,-0.0002218572,-34.07581,13.67025,-1.566318,-31.7339,12.41451,-1.123946,-31.38727,13.25227,-1.171054,-0.1206722,0.6415949,-0.04407203,0.3466339,0.837759,-0.04710805
walk1_subject5,1115,4.556916,0.07433,2.094879,-7.907532,1.371703,-9.168511,0.4362,0.4982,-0.002267862,0,0,-0.0001774956,-3.620203,19.24804,-1.322174,-31.38727,13.25227,-1.171054,-31.68103,14.31736,-1.245738,0.3466339,0.837759,-0.04710805,-0.2937603,1.065093,-0.0746839
walk1_subject5,1116,4.309282,0.11898,1.680622,-7.429107,1.339773,-12.42785,0.4362,0.49821,-0.002272299,0,5.72E-05,-0.0001331129,10.39912,25.13302,-1.413256,-31.68103,14.31736,-1.245738,-33.51059,15.41703,-1.355558,-0.2937603,1.065093,-0.0746839,-1.829567,1.099668,-0.1098198
walk1_subject5,1117,4.178824,0.1477,1.22953,-3.913761,0.8615199,-13.53291,0.4362,0.4982,-0.002268602,0,-5.72E-05,0.0001109286,-8.812897,31.95311,-2.24054,-33.51059,15.41703,-1.355558,-36.62743,16.26103,-1.482212,-1.829567,1.099668,-0.1098198,-3.116833,0.843997,-0.1266543
walk1_subject5,1118,3.469844,0.22478,0.6563532,-21.26962,2.312531,-17.19546,0.4362,0.4982,-0.002265644,0,-5.72E-05,8.87E-05,-54.88756,32.99036,-3.294626,-36.62743,16.26103,-1.482212,-40.03957,16.8319,-1.606121,-3.116833,0.843997,-0.1266543,-3.412148,0.5708733,-0.123909
walk1_subject5,1119,2.377197,0.30546,-0.001977742,-32.77974,2.420335,-19.75013,0.4362,0.4982,-0.002265644,0,8.58E-05,0,-93.50592,25.32016,-3.799666,-40.03957,16.8319,-1.606121,-43.08985,17.26019,-1.718435,-3.412148,0.5708733,-0.123909,-3.050278,0.4282875,-0.112314
walk1_subject5,1120,1.233947,0.34525,-0.8721505,-34.29786,1.193516,-26.10545,0.4362,0.4982,-0.002266383,0,-0.0001144421,-2.22E-05,-102.3654,17.12637,-3.717307,-43.08985,17.26019,-1.718435,-45.72298,17.61922,-1.819712,-3.050278,0.4282875,-0.112314,-2.633125,0.3590374,-0.1012769
walk1_subject5,1121,0.3883833,0.3285,-1.884139,-25.36716,-0.5022862,-30.35995,0.4362,0.4982,-0.002265644,0,0,2.22E-05,-91.50925,12.84875,-3.369453,-45.72298,17.61922,-1.819712,-47.90305,17.8832,-1.90479,-2.633125,0.3590374,-0.1012769,-2.180073,0.2639771,-0.085078
walk1_subject5,1122,-0.4549994,0.27272,-2.865763,-25.30173,-1.673372,-29.44903,0.4362,0.4982,-0.002259727,0,0.0001144421,0.0001774956,-78.99455,10.77123,-3.038337,-47.90305,17.8832,-1.90479,-49.32499,17.96261,-1.955699,-2.180073,0.2639771,-0.085078,-1.421944,0.07941246,-0.05090892
walk1_subject5,1123,-1.451774,0.19344,-3.606845,-29.90353,-2.378678,-22.23268,0.4362,0.4982,-0.002270081,0,-8.58E-05,-0.0003106085,-65.40284,7.919391,-2.552366,-49.32499,17.96261,-1.955699,-49.87679,17.82643,-1.964628,-1.421944,0.07941246,-0.05090892,-0.5517998,-0.1361866,-0.008929133
walk1_subject5,1124,-1.991372,0.14214,-3.934157,-16.18811,-1.538788,-9.819451,0.4362,0.4982,-0.002268602,0,0,4.44E-05,-42.65874,2.382398,-1.527283,-49.87679,17.82643,-1.964628,-49.89303,17.58918,-1.949336,-0.5517998,-0.1361866,-0.008929133,-0.01623917,-0.2372513,0.01529205
walk1_subject5,1125,-2.217938,0.1106,-4.144966,-6.797058,-0.946207,-6.32434,0.4362,0.4982,-0.002264904,0,5.72E-05,0.0001109356,-16.55416,-4.085639,-0.2678767,-49.89303,17.58918,-1.949336,-49.7089,17.42288,-1.932223,-0.01623917,-0.2372513,0.01529205,0.1841316,-0.166296,0.01711297
walk1_subject5,1126,-2.347896,0.07728,-4.403719,-3.898755,-0.9996514,-7.762662,0.4362,0.4982,-0.002267123,0,-5.72E-05,-6.66E-05,-0.4871799,-7.11761,0.458766,-49.7089,17.42288,-1.932223,-49.28502,17.3632,-1.914469,0.1841316,-0.166296,0.01711297,0.4238777,-0.05967712,0.0177542
walk1_subject5,1127,-2.830532,0.00165,-4.822046,-14.47922,-2.268928,-12.54993,0.4362,0.4982,-0.002264904,0,0,6.66E-05,5.524004,-4.98893,0.5133942,-49.28502,17.3632,-1.914469,-48.43969,17.316,-1.884166,0.4238777,-0.05967712,0.0177542,0.8453369,-0.04720116,0.03030288
walk1_subject5,1128,-3.271472,-0.06627,-5.124668,-13.22833,-2.037527,-9.078746,0.4362,0.4982,-0.002262685,0,0,6.66E-05,12.71646,-1.790332,0.5326312,-48.43969,17.316,-1.884166,-47.20772,17.2024,-1.837789,0.8453369,-0.04720116,0.03030288,1.231968,-0.1136036,0.04637706
walk1_subject5,1129,-3.121604,-0.05852,-5.154683,4.496071,0.2324318,-0.9004731,0.4362,0.4982,-0.002258988,0,8.58E-05,0.0001109356,25.36036,-1.416049,0.9090956,-47.20772,17.2024,-1.837789,-45.80552,17.04866,-1.784549,1.231968,-0.1136036,0.04637706,1.402203,-0.153738,0.05323982
walk1_subject5,1130,-2.335439,0.01747,-4.947803,23.58517,2.279686,6.206465,0.4362,0.4982,-0.002266383,0,-0.0001144421,-0.0002218642,36.95941,-3.408142,1.391326,-45.80552,17.04866,-1.784549,-44.4067,16.87746,-1.731516,1.402203,-0.153738,0.05323982,1.398819,-0.1711998,0.05303299
walk1_subject5,1131,-1.402928,0.09588,-4.622987,27.97561,2.352242,9.744584,0.4362,0.4982,-0.002261946,0,0.0001144421,0.0001331199,42.0665,-4.612187,1.597211,-44.4067,16.87746,-1.731516,-42.8161,16.60003,-1.667341,1.398819,-0.1711998,0.05303299,1.590599,-0.2774296,0.06417489
walk1_subject5,1132,-0.8074324,0.12884,-4.462318,17.86506,0.9888939,4.820114,0.4362,0.4982,-0.002272299,0,-8.58E-05,-0.0003106085,41.96499,-5.136045,1.591006,-42.8161,16.60003,-1.667341,-40.37946,16.0635,-1.565098,1.590599,-0.2774296,0.06417489,2.436634,-0.5365276,0.1022431
walk1_subject5,1133,-0.220703,0.14762,-4.351142,17.60206,0.5633983,3.335299,0.4362,0.4982,-0.002272299,0,5.72E-05,0,47.71845,-8.32297,1.925266,-40.37946,16.0635,-1.565098,-36.74121,15.22221,-1.417679,2.436634,-0.5365276,0.1022431,3.638256,-0.8412933,0.1474192
walk1_subject5,1134,0.6976154,0.14642,-4.312231,27.54983,-0.03593481,1.167352,0.4362,0.4982,-0.002261946,0,0,0.0003106085,73.09975,-16.09599,3.067323,-36.74121,15.22221,-1.417679,-32.68344,14.24053,-1.261803,3.638256,-0.8412933,0.1474192,4.057766,-0.9816847,0.1558757
walk1_subject5,1135,2.16921,0.11582,-4.11772,44.14828,-0.9181687,5.835386,0.4362,0.4982,-0.002267123,0,-8.58E-05,-0.0001553043,109.1488,-25.23905,4.422621,-32.68344,14.24053,-1.261803,-29.54204,13.3803,-1.143055,4.057766,-0.9816847,0.1558757,3.141401,-0.8602209,0.1187482
walk1_subject5,1136,3.517936,0.0418,-3.938837,40.46218,-2.220634,5.36656,0.4362,0.4982,-0.002262685,0,8.58E-05,0.0001331129,121.7342,-29.45084,4.676317,-29.54204,13.3803,-1.143055,-27.87389,12.77506,-1.073478,3.141401,-0.8602209,0.1187482,1.66815,-0.6052399,0.06957698
walk1_subject5,1137,4.654765,-0.03267,-3.532589,34.1052,-2.234024,12.18755,0.4362,0.4982,-0.002266383,0.0001144421,-0.0001144421,-0.0001109286,94.24298,-25.80688,3.562481,-27.87389,12.77506,-1.073478,-27.24685,12.48131,-1.043599,1.66815,-0.6052399,0.06957698,0.6270428,-0.2937536,0.02987909
walk1_subject5,1138,5.49736,-0.08917,-2.943591,25.27811,-1.695116,17.67011,0.4362,0.4982,-0.002258988,-0.0001144421,2.86E-05,0.0002218642,50.045,-18.15738,2.08733,-27.24685,12.48131,-1.043599,-27.07392,12.52434,-1.043404,0.6270428,-0.2937536,0.02987909,0.1729298,0.04303074,0.0001949072
walk1_subject5,1139,5.735843,-0.09533,-2.54988,7.154574,-0.1847095,11.81146,0.4362,0.49821,-0.002273039,0,0.0001430526,-0.0004215371,18.81147,-8.812696,0.8963817,-27.07392,12.52434,-1.043404,-27.14869,12.7568,-1.05964,0.1729298,0.04303074,0.0001949072,-0.07477188,0.23246,-0.01623595
walk1_subject5,1140,6.163059,-0.13937,-2.25987,12.81661,-1.321119,8.700394,0.4362,0.49821,-0.002259727,0,0,0.0003993528,5.187945,1.290935,0.005847274,-27.14869,12.7568,-1.05964,-27.48769,12.95535,-1.078282,-0.07477188,0.23246,-0.01623595,-0.3390007,0.1985474,-0.01864219
walk1_subject5,1141,7.06928,-0.27285,-2.067206,27.1869,-4.004557,5.779968,0.4362,0.4982,-0.002266383,0,-0.0001430526,-0.0001996799,-2.243179,6.97387,-0.4870833,-27.48769,12.95535,-1.078282,-28.053,13.13698,-1.099949,-0.3390007,0.1985474,-0.01864219,-0.5653133,0.1816311,-0.02166688
walk1_subject5,1142,7.795835,-0.39966,-2.00986,21.79688,-3.804398,1.720393,0.4362,0.4982,-0.002261946,0,8.58E-05,0.0001331199,-10.17012,5.956481,-0.5592712,-28.053,13.13698,-1.099949,-28.78479,13.45708,-1.133822,-0.5653133,0.1816311,-0.02166688,-0.7317905,0.3201046,-0.03387308
walk1_subject5,1143,7.915373,-0.42477,-2.061575,3.586157,-0.7531432,-1.551462,0.4362,0.4982,-0.00227156,0,2.86E-05,-0.0002884242,-16.95957,5.448987,-0.650013,-28.78479,13.45708,-1.133822,-29.69765,13.87782,-1.178032,-0.7317905,0.3201046,-0.03387308,-0.9128532,0.4207306,-0.04421008
walk1_subject5,1144,7.616021,-0.37514,-2.184063,-8.98064,1.488777,-3.674677,0.4362,0.49821,-0.002273778,0,2.86E-05,-6.66E-05,-21.95394,9.603234,-1.016203,-29.69765,13.87782,-1.178032,-30.72971,14.25833,-1.222652,-0.9128532,0.4207306,-0.04421008,-1.032059,0.380517,-0.0446198
walk1_subject5,1145,7.060116,-0.28928,-2.402845,-16.67731,2.575862,-6.563517,0.4362,0.4982,-0.002263425,0,-0.0001144421,0.0003106085,-27.38587,12.62204,-1.326316,-30.72971,14.25833,-1.222652,-31.71052,14.71632,-1.272023,-1.032059,0.380517,-0.0446198,-0.9808102,0.4579878,-0.04937112
